-0.12582340807771628,-0.8871515070862996,-0.12582340807771628,-0.8639962738705168,-0.1837114911171733,-0.6440215583205801,-0.17213387450928191,-0.4124692261627519,-0.10266817486193346,-0.1809168940049237,0.01310799121698063,0.050635438152904486,0.09415130747222049,0.28218777031073267,0.16361700711956895,0.5021624858606695,0.15203939051167753,0.7221372014106062,0.03626322443276345,0.942111916960543,-0.19528910772506472,1.0,-0.33422050701976164,0.8379133674895203,-0.2994876571960874,0.5947834187238007,-0.21844434094084755,0.3516534699580811,-0.1374010246856077,0.14325637101603575,-0.056357708430367824,-0.0651407279260096,0.03626322443276345,-0.28511544347594636,0.11730654068800331,-0.5050901590258832,0.2330827067669174,-0.7019096413600371,0.42990218910107136,-0.7019096413600371,$0,0,1,0,0
-0.18377558756633813,-0.8207733131159972,-0.18377558756633813,-0.809249431387415,-0.21834723275208492,-0.590295678544352,-0.20682335102350266,-0.3367702805155423,-0.10310841546626232,-0.08324488248673254,0.000606520090978031,0.12418498862774816,0.11584533737680064,0.3316148597422289,0.1619408642911297,0.5736163760424563,0.09279757391963613,0.7925701288855193,-0.11463229719484458,0.9654283548142533,-0.29901440485216074,0.9078089461713419,-0.4027293404094011,0.7003790750568613,-0.32206216830932527,0.4238059135708869,-0.2874905231235785,0.21637604245640624,-0.1722517058377559,-0.025625473843821234,-0.033965125094768754,-0.2445792266868842,0.0697498104624716,-0.46353297952994715,0.19651250947687646,-0.6709628506444278,0.38089461713419265,-0.7170583775587569,0.6113722517058379,-0.6363912054586811,$0,0,1,0,0
-0.25093572009764026,-0.963656088961215,-0.2607540005424463,-0.9538378085164089,-0.33930024410089493,-0.6200162733930024,-0.24111743965283416,-0.25673989693517757,-0.044751830756712664,0.0574450772986168,0.15161377813940885,0.3323569297531869,0.25961486303227566,0.6661784648765935,0.09270409547057239,0.9607268782207757,-0.18220775698399772,0.8429075128831028,-0.2705722809872524,0.5090859777596962,-0.14293463520477342,0.14580960130187148,0.04361269324654201,-0.10946569026308647,0.15161377813940885,-0.47274206672091124,0.2105234608082453,-0.7869270409547057,0.5836181177108761,-0.7476539191754813,-1.3407648494711146,-1.3269324654190398,-1.3407648494711146,-1.3269324654190398,-1.3407648494711146,-1.3269324654190398,-1.3407648494711146,-1.3269324654190398,-1.3407648494711146,-1.3269324654190398,$0,0,1,0,0
-0.2975534346014249,-0.9065062508401664,-0.2975534346014249,-0.8960881838956847,-0.2767173007124613,-0.6460545772281219,-0.19337276515660706,-0.4272751713940044,-0.11002822960075279,-0.18765963167092337,-0.0371017609893803,0.010283640274230529,0.025406640677510403,0.24989917999731157,0.04624277456647397,0.4999327866648744,0.025406640677510403,0.7082941255545101,-0.08919209571178922,0.9166554644441457,-0.25588116682349776,0.9687457991665547,-0.28713536765694314,0.7395483263879554,-0.1725366312676435,0.4790966527759108,-0.12044629654523457,0.2811533808307569,-0.05793789487834387,0.06237397499663945,0.05666084151095575,-0.1668234977819598,0.12958731012232824,-0.38560290361607724,0.18167764484473717,-0.6043823094501948,0.2233499126226643,-0.8335797822287939,0.4004570506788546,-0.9065062508401664,$0,0,1,0,0
-0.17126428415459638,-1.039013028604702,-0.19135308246597277,-1.0189242302933257,-0.26166387655579004,-0.7979474488681855,-0.3219302714899192,-0.5468374699759808,-0.28175267486716643,-0.28568309192808794,-0.18130868331028457,-0.05466191134725966,-0.010553897663585386,0.15627047092219226,0.1401120896717374,0.3672028531916442,0.22046728291724293,0.6082684329281607,0.12002329136036105,0.8493340126646772,-0.07082029259771451,0.9899556008443118,-0.23153067908872552,0.839289613508989,-0.3018414731785428,0.5680908363054079,-0.2516194774001019,0.35715845403595603,-0.15117548584322002,0.11609287429943953,-0.02059829681927357,-0.11492830628138878,0.08989009389329648,-0.35599388601790527,0.21042288376155474,-0.6071038649101099,0.22046728291724293,-0.8381250454909382,0.491666060120824,-0.8582138438023147,$0,0,1,0,0
1.0,-0.9717141072543948,1.0,-0.9469081823860089,0.8883733380922637,-0.6492370839653789,0.7891496386187205,-0.3887748728473277,0.6279111269742126,-0.1283126617292765,0.5038815026322834,0.1321495493887747,0.2806281788168109,0.3181939859016685,0.007763005264566774,0.4298206478094047,-0.2775051307218703,0.529044347282948,-0.5875791915766931,0.5042384224145622,-0.8852502899973231,0.40501472294101887,-1.0216828767734452,0.2065673239939322,-1.0092799143392523,-0.09110377442669775,-0.8356384402605515,-0.33916302311055607,-0.5751762291425002,-0.4011778352815206,-0.26510216828767735,-0.4011778352815206,0.0325689301329526,-0.2523422860712056,0.2930311412510038,-0.11590969929508359,0.5286874275006692,0.008119925046845573,0.7767466761845275,0.16935843669135348,$1,0,0,0,0
0.7558139534883721,-0.7248869509043928,0.7377260981912145,-0.7067990956072351,0.5478036175710594,-0.2998223514211887,0.3940568475452197,0.052890826873384936,0.1317829457364342,0.3603843669250645,-0.2661498708010335,0.5322189922480619,-0.6007751937984495,0.3784722222222221,-0.7364341085271315,-0.010416666666666739,-0.5555555555555554,-0.3179102067183463,-0.16666666666666655,-0.4445251937984496,0.23126614987080113,-0.26364664082687345,0.5749354005167959,-0.03754844961240317,0.8552971576227391,0.24281330749353996,-1.2519379844961238,-1.7197189922480618,-1.2519379844961238,-1.7197189922480618,-1.2519379844961238,-1.7197189922480618,-1.2519379844961238,-1.7197189922480618,-1.2519379844961238,-1.7197189922480618,-1.2519379844961238,-1.7197189922480618,-1.2519379844961238,-1.7197189922480618,$1,0,0,0,0
0.7851041110517886,-0.6385477843032569,0.7664175120128137,-0.6198611852642819,0.6262680192205019,-0.42365189535504544,0.5141484249866525,-0.24612920448478387,0.3739989321943407,-0.08729311265349718,0.215162840363054,0.08088627869727696,0.00961025093433005,0.23972237052856366,-0.18659903897490646,0.3518419647624131,-0.35477843032568057,0.4079017618793378,-0.5790176187933794,0.30512546716497585,-0.7004805125467163,0.15563267485317658,-0.7191671115856912,-0.07794981313400973,-0.6163908168713292,-0.2554725040042713,-0.4108382274426053,-0.3208756006406835,-0.1585691404164441,-0.22744260544580897,0.00961025093433005,-0.1620395088093968,0.2618793379604913,-0.06860651361452227,0.45808862786972776,0.024826481580352253,0.6169247197010145,0.14628937533368913,0.8037907100907635,0.26775226908702604,$1,0,0,0,0
1.0,-0.5399673735725937,1.0,-0.47960848287112556,0.8189233278955955,-0.29853181076672114,0.6982055464926593,-0.05709624796084855,0.5171288743882548,0.1239804241435559,0.27569331158238225,0.2446982055464922,0.034257748776509646,0.30505709624796035,-0.2675367047308311,0.30505709624796035,-0.5693311582381718,0.30505709624796035,-0.7504078303425763,0.1239804241435559,-0.8711256117455126,-0.17781402936378485,-0.9314845024469807,-0.41924959216965746,-0.62969004893964,-0.47960848287112556,-0.44861337683523556,-0.47960848287112556,-0.14681892332789478,-0.41924959216965746,0.034257748776509646,-0.23817292006525298,0.2153344208809141,-0.05709624796084855,0.33605220228385035,0.1239804241435559,0.4567699836867867,0.3654159869494285,0.6378466557911912,0.6672104404567692,$1,0,0,0,0
0.8139073504612637,-0.7996726515226664,0.8006150183513541,-0.7797341533578018,0.5679992064279338,-0.4009026882253745,0.3553218926693781,-0.05530205336772153,0.12270608074595776,0.31688324570975096,-0.20295605594683064,0.5760837218529907,-0.5684951889693483,0.6292530502926296,-0.781172502727904,0.2703600833250669,-0.7479416724531296,-0.14170221208213477,-0.46880269814502523,-0.45407201666501346,-0.043448070627913865,-0.5205336772145621,0.30215256422973913,-0.32114869556591613,0.5879377045927984,-0.028717389147902065,0.8404920146810833,0.2902985814899315,-1.1865886320801506,-1.1652117845451841,-1.1865886320801506,-1.1652117845451841,-1.1865886320801506,-1.1652117845451841,-1.1865886320801506,-1.1652117845451841,-1.1865886320801506,-1.1652117845451841,-1.1865886320801506,-1.1652117845451841,$1,0,0,0,0
0.3551089918256132,-0.931198910081744,0.33671662125340607,-0.931198910081744,0.0424386920980927,-0.7748637602179838,-0.17826975476839232,-0.47138964577656683,-0.04032697547683918,-0.1587193460490464,0.31832425068119896,-0.06675749318801097,0.18957765667574938,-0.048365122615803884,-0.1506811989100817,0.11716621253405989,-0.32540871934604904,0.4298365122615803,-0.1966621253405994,0.7425068119891008,0.13440054495912812,0.898841961852861,0.48385558583106275,1.0,-1.3737738419618528,-1.6393051771117169,-1.3737738419618528,-1.6393051771117169,-1.3737738419618528,-1.6393051771117169,-1.3737738419618528,-1.6393051771117169,-1.3737738419618528,-1.6393051771117169,-1.3737738419618528,-1.6393051771117169,-1.3737738419618528,-1.6393051771117169,-1.3737738419618528,-1.6393051771117169,$0,0,0,0,1
0.1265593457218282,-0.8653139396449091,0.08670221025933014,-0.8573425125524095,-0.1604120296081578,-0.7218282519799161,-0.27201200890315236,-0.4029711682799316,-0.04881205031316325,-0.16382835550494326,0.30193074175681966,-0.10005693876494637,0.2620736062943216,-0.07614265748744753,-0.024897769035664416,0.051400175992546246,-0.20026916507065587,0.35431440550753146,-0.13649774833065897,0.6811429163000156,0.09467363735182975,0.9123143019825043,0.42947357523681345,1.0,-0.997411874320617,-1.5986852321548732,-0.997411874320617,-1.5986852321548732,-0.997411874320617,-1.5986852321548732,-0.997411874320617,-1.5986852321548732,-0.997411874320617,-1.5986852321548732,-0.997411874320617,-1.5986852321548732,-0.997411874320617,-1.5986852321548732,-0.997411874320617,-1.5986852321548732,$0,0,0,0,1
0.46223192787950057,-0.8937230528025084,0.4522649644436979,-0.8937230528025084,0.23299176885603903,-0.9136569796741137,0.013718573268380158,-0.8239543087518896,-0.18562069544767335,-0.7342516378296655,-0.2952572932415028,-0.5448793325494147,-0.2952572932415028,-0.31563917352595317,-0.17565373201187068,-0.10633294137409699,0.03365250013998551,-0.03656419732347826,0.2828265860350524,-0.006663307016070232,0.4522649644436979,0.01327061985553512,0.22302480542023634,0.01327061985553512,0.0037516098325774817,0.07307240047035117,-0.22548854919088407,0.17274203482837794,-0.3450921104205162,0.36211434010862875,-0.3749930007279242,0.601321462567893,-0.26535640293409474,0.7906937678481438,-0.07598409765384392,0.9302312559493813,0.14328909793381495,0.9800660731283947,0.3824962203930792,1.0,$0,0,0,0,1
0.3083775185577942,-0.8877200424178153,0.3002757158006362,-0.8877200424178153,0.09773064687168609,-0.8472110286320254,-0.06430540827147403,-0.7499893955461292,-0.19393425238600212,-0.5879533404029691,-0.25874867444326616,-0.409713679745493,-0.21823966065747613,-0.21527041357370086,-0.06430540827147403,-0.08564156945917277,0.14634146341463414,-0.03703075291622474,0.34078472958642625,-0.028928950159066734,0.16254506892895013,-0.02082714740190873,-0.03189819724284201,0.05208907741251332,-0.19393425238600212,0.18171792152704141,-0.2992576882290562,0.35995758218451757,-0.3235630965005302,0.5462990455991517,-0.21823966065747613,0.7164369034994698,-0.01569459172852599,0.8298621420996819,0.17874867444326614,0.91898197242842,0.3569883351007423,0.975694591728526,0.5676352067868504,1.0,$0,0,0,0,1
0.4016218523260778,-0.9238583013230901,0.4016218523260778,-0.932010243277849,0.059240290226205784,-0.817883055911225,-0.16086214255228334,-0.5570209133589417,-0.23422962014511306,-0.23094323516858734,0.09184805804524121,-0.06790439607341021,0.42607767819035436,-0.03529662825437479,0.05108834827144693,0.021766965428937208,-0.23422962014511306,0.22556551429790864,-0.32390098164746045,0.5516431924882629,-0.1690140845070422,0.8532650448143406,0.19782330345710636,0.9918480580452411,0.5239009816474606,0.9836961160904822,-1.1880068288518992,-1.3640631668800685,-1.1880068288518992,-1.3640631668800685,-1.1880068288518992,-1.3640631668800685,-1.1880068288518992,-1.3640631668800685,-1.1880068288518992,-1.3640631668800685,-1.1880068288518992,-1.3640631668800685,-1.1880068288518992,-1.3640631668800685,$0,0,0,0,1
