1.0,-1.043790015695751,0.9925925089488363,-1.0289750335934236,0.7629602863627638,-0.4141532763468422,0.44443817116272766,0.12659357038810287,-0.06667871136756286,0.5562280513555935,-0.7185379238699624,0.5710430334579207,-0.9852076017118531,-0.05118621483982427,-0.6889079596653078,-0.5474881152677875,-0.007418782958253809,-0.317855892681715,0.45184566221389133,0.14881604354159375,$1,0,0,0,0
0.9107415107415108,-0.7993531993531994,0.9107415107415108,-0.7866019866019865,0.7194733194733194,-0.2382998382998382,0.37519057519057514,0.20799260799260816,-0.134857934857935,0.4120120120120122,-0.6959112959112961,0.31000231000231016,-0.8234234234234237,-0.16179256179256168,-0.38988218988219003,-0.4295680295680295,0.1329175329175328,-0.27655347655347645,0.5919611919611919,0.04222684222684237,$1,0,0,0,0
0.6949374931661625,-0.6949739402995954,0.6949374931661625,-0.6836753289353792,0.5141597113387032,-0.16393920618143373,0.24299303859751425,0.25410941429456585,-0.16375697051426913,0.5252760870357548,-0.6044028137187011,0.35579691657251167,-0.706090315996647,-0.15264059481721753,-0.3445347523417284,-0.4464044902868389,0.18649998177643323,-0.33341837664467683,0.6271458249808652,-0.0735503152677041,$1,0,0,0,0
1.0,-0.6459260243044027,0.983797064878146,-0.5973172189388406,0.7083471678066272,-0.15983797064878139,0.4004914004914004,0.2776412776412778,-0.053190782920512825,0.5368882395909425,-0.6202935121854043,0.48827943422538034,-0.863337539013215,0.0183943156916131,-0.6364964473072584,-0.4676937379640082,-0.03698784779865878,-0.45149080284215415,0.5139119463443786,-0.22464971113619756,$1,0,0,0,0
0.6121273179485565,-0.5367566035953781,0.6121273179485565,-0.5191260271384944,0.5063438592072538,-0.0783616157163995,0.2947769417246482,0.33595693102036966,-0.1019110285552372,0.5563391367314171,-0.4897837106066807,0.38884866039102106,-0.6572741869470767,-0.007839309888864323,-0.38400025186537795,-0.31637439788433075,0.10084060069892645,-0.3340049743412145,0.5592355885779051,-0.26348266851367935,$1,0,0,0,0
-0.383573507830731,-0.9493829239540981,-0.383573507830731,-0.9406019197921427,-0.20795342459162308,-0.4752086992085066,0.055476700267038825,-0.027377486948781404,0.16084875021050357,0.4819207544446316,-0.023552337190559748,0.9385329708663123,-0.32210647869704323,0.7102268626554719,-0.21673442875357848,0.2272716337479251,0.03791469194312803,-0.22055957851180014,0.39793586258329927,-0.571799744990016,$0,0,1,0,0
-0.5603882361526673,-1.2420637816536528,-0.5603882361526673,-1.2323578778369702,-0.48274100561920746,-0.601474129752609,-0.16244617966868563,-0.14529665036853256,0.15784864628183617,0.32058673283222644,0.14814274246515372,0.8932350580164927,-0.34685835218565275,0.8641173465664453,-0.16244617966868563,0.3302926366489089,0.23549587681529602,-0.12588484273516762,0.4684375684156755,-0.6985331679194339,$0,0,1,0,0
-0.4037970062066447,-1.1415845198977728,-0.38838992332968236,-1.1415845198977728,-0.18809784592917123,-0.6177437020810513,-0.018619934282584884,-0.06308871851040519,0.012194231471339906,0.5069733479372034,-0.12646951442132165,0.9845929171230376,-0.38838992332968236,0.5686016794450529,-0.18809784592917123,0.09098211025921875,0.19707922599488864,-0.34041621029572827,0.566849215041986,-0.756407447973713,$0,0,1,0,0
-0.39548353307249146,-0.9007979296959243,-0.4059274777411504,-0.9007979296959243,-0.458147201084445,-0.3577128069256602,-0.05083335900674696,-0.023506577528574612,0.3564804830709511,0.2898117625311931,0.36692442773961004,0.8224529406327983,-0.06127730367540588,0.8955605533134108,-0.25971225237992546,0.3629193752118056,-0.05083335900674696,-0.16972180288979954,0.10582581102313691,-0.7336948149973815,$0,0,1,0,0
-0.1165849076296837,-0.8185993111366245,-0.09821521761820265,-0.8002296211251435,0.19569982256549426,0.1182548794489093,-0.22680304769857004,0.981630309988519,-0.3370211877674564,0.1549942594718714,0.37939672268030483,-0.48794489092996557,-0.8146331280659639,-4.933409873708381,-0.8146331280659639,-4.933409873708381,-0.8146331280659639,-4.933409873708381,-0.8146331280659639,-4.933409873708381,$0,0,1,0,0
0.502019946976392,-1.2390165383158696,0.47162605731599555,-1.2390165383158696,-0.07546395657114,-1.0971783865673528,-0.3996654462820351,-0.7223204140891304,-0.12612043933846737,-0.30693725539704597,0.4412321676555991,-0.1549678070950639,0.11703067794470398,-0.05365484156040915,-0.30848377730084586,0.2908092412574169,-0.23756470142658756,0.7973740689306905,0.289262719353617,0.9898687034465345,$0,0,0,0,1
0.1856946354883081,-1.1202951106665,0.14167812929848694,-1.1202951106665,-0.2764786795048143,-0.9222208328123047,-0.4965612104539202,-0.526072277103914,-0.2324621733149931,-0.15193197449043397,0.29573590096286106,-0.0638989621107916,-0.05639614855570839,0.024134050268850762,-0.2324621733149931,0.4642991121670626,0.05364511691884457,0.816431161685632,0.5818431911966988,0.8604476678754532,$0,0,0,0,1
0.4135702746365105,-0.9692245557350565,0.4037964458804523,-0.9692245557350565,-0.10444264943457188,-0.8617124394184168,-0.32924071082390954,-0.4903069466882068,0.05193861066235866,-0.21663974151857837,0.1301292407108239,-0.14822294022617127,-0.3390145395799677,0.027705977382875585,-0.3976575121163166,0.48707592891760904,0.0030694668820678626,0.7607431340872375,0.5113085621970921,0.9073505654281099,$0,0,0,0,1
0.19762992223182319,-0.9370036620993293,0.1762333868246718,-0.9370036620993293,-0.19820598280047738,-0.7765296465456939,-0.3265851952433857,-0.4234868123276961,0.026457638974612126,-0.2095214582561823,-0.04843023495041771,-0.12393531662757676,-0.3051886598362343,0.1756161790725426,-0.24099905361478016,0.5821503518084189,0.18693165452824748,0.7319260996584785,0.6255606303748508,0.6891330288441757,$0,0,0,0,1
-0.013328106624853038,-0.949872598980792,-0.024843198745590007,-0.949872598980792,-0.3933261466091729,-0.7426009408075266,-0.4048412387299099,-0.33957271658173277,-0.03635829086632697,-0.15533124264994128,0.12485299882399056,-0.14381615052920432,-0.18605448843590752,0.13254606036848288,-0.1284790278322227,0.5586044688357507,0.26303410427283413,0.7198157585260682,0.677577420619365,0.5470893767150137,$0,0,0,0,1
0.9159573089055005,-0.7569243399732101,0.8991487706866007,-0.7569243399732101,0.3108499330251048,-0.8577755692866094,-0.24383182819859142,-0.7989456855204597,-0.4623428250442899,-0.37873223004796264,-0.01691656224344298,-0.06777427299831477,-0.008512293133993038,0.04148122542453447,-0.35308732662144066,0.41967333534978185,-0.10936352244739234,0.8987166745884285,0.4705310461046536,0.9911636347923779,$0,0,0,0,1
